9.6327,226.08,780.13
0.64262,217.47,727.72
13.773,218.69,654.71
7.5926,200.16,571.18
-7.0475,187.27,520.3
9.9025,164.09,438.13
-0.77748,167.22,382.98
-9.3175,135.34,308.45
5.7925,122.3,259.4
-7.4675,116.96,209.73
-8.6874,92.323,169.08
-7.6874,75.853,125.98
-9.4374,62.963,95.543
-9.4273,57.173,78.993
-13.087,23.843,52.073
-10.337,33.233,44.823
-15.667,16.143,19.423
-18.487,9.1329,24.243
-15.197,-15.197,-15.197
-15.267,-15.267,-15.267
-15.337,-15.337,-15.337
-15.407,-15.407,-15.407
-15.477,-15.477,-15.477
-15.546,-15.546,-15.546
-15.616,-15.616,-15.616
-15.686,-15.686,-15.686
-15.756,-15.756,-15.756
-15.826,-15.826,-15.826
-15.896,-15.896,-15.896
-15.966,-15.966,-15.966
-16.035,-16.035,-16.035
-16.105,-16.105,-16.105
-16.175,-16.175,-16.175
-16.245,-16.245,-16.245
-16.315,-16.315,-16.315
-16.384,-16.384,-16.384
-16.454,-16.454,-16.454
-16.524,-16.524,-16.524
-16.594,-16.594,-16.594
-16.663,-16.663,-16.663
-16.733,-16.733,-16.733
-16.803,-16.803,-16.803
-16.873,-16.873,-16.873
-16.942,-16.942,-16.942
-17.012,-17.012,-17.012
-17.082,-17.082,-17.082
-17.151,-17.151,-17.151
-17.221,-17.221,-17.221
-17.291,-17.291,-17.291
-17.36,-17.36,-17.36
-17.43,-17.43,-17.43
-17.5,-17.5,-17.5
-17.569,-17.569,-17.569
-17.639,-17.639,-17.639
-20.609,-79.809,32.801
-7.1783,-19.608,47.532
-12.658,-65.378,109.71
-3.0375,-59.198,163.96
15.663,-16.687,221.57
14.823,-16.527,305.88
7.8938,27.344,373.26
3.8542,-3.9258,565.14
24.915,41.165,797.77
-1.2449,-82.655,850.51
76.586,-113.92,973.57
93.066,-52.194,1029.5
37.307,-163.12,934.68
-4.803,-97.123,1030.7
-5.3325,-166.39,1014.5
-113.96,-242.75,1060.3
-59.481,-255.1,1104.5
-4.0109,-310.41,1147
-30.86,-249.9,1187.2
-39.93,-325.73,1277.8
-12.229,-286.89,1312.7
22.791,-241.8,1405.2
-2.5281,-331.05,1488
31.883,-239.57,1539.8
60.963,-271.61,1623.5
39.834,-245.28,1627.9
43.194,-178.82,1727
34.885,-242.37,1690.2
47.556,-142.86,1801.6
12.926,-168.26,1773.6
23.617,-149.11,1790.7
44.678,-136.59,1850.6
21.728,-128.8,1802.9
30.809,-65.551,1872.7
48.75,-111.7,1802
47.23,-24.87,1823.6
27.401,-28.599,1839.5
20.922,-61.558,1755.1
29.163,30.083,1815
9.0333,-35.757,1742
1.8641,22.464,1734.7
28.045,43.305,1707.4
25.766,26.826,1631.7
16.616,91.226,1641.4
34.167,71.327,1587.1
17.008,116.27,1554.6
3.1288,133.9,1528
0.38967,137.95,1446.3
1.3905,188.08,1452.4
-15.619,165.73,1345.6
-11.868,214.19,1316
-13.997,209.16,1250.7
-22.456,216.34,1171.8
-22.145,231.45,1112.8
-30.384,212.7,1032.8
-23.053,241.77,963.89
-44.552,232.32,879.29
-33.181,226.22,816.81
-35.01,228.9,723.51
-47.66,208,662.1
-43.539,204.49,575.66
-40.708,185.81,509.68
-52.987,164.99,419.73
-49.236,170.64,378.77
-46.945,137.47,290.36
-52.734,134.8,246.8
-54.022,107.57,190.27
-45.011,86.369,165.03
-46.76,79.43,110.03
-51.409,51.901,97.141
-33.468,43.282,76.012
-34.227,35.513,50.003
-35.586,8.354,30.864
-19.175,23.245,26.215
-22.834,-22.834,-22.834
-22.903,-22.903,-22.903
-22.971,-22.971,-22.971
-23.04,-23.04,-23.04
-23.109,-23.109,-23.109
-23.178,-23.178,-23.178
-23.247,-23.247,-23.247
-23.316,-23.316,-23.316
-23.384,-23.384,-23.384
-23.453,-23.453,-23.453
-23.522,-23.522,-23.522
-23.591,-23.591,-23.591
-23.659,-23.659,-23.659
-23.728,-23.728,-23.728
-23.797,-23.797,-23.797
-23.865,-23.865,-23.865
-23.934,-23.934,-23.934
-24.003,-24.003,-24.003
-24.072,-24.072,-24.072
-24.14,-24.14,-24.14
-24.209,-24.209,-24.209
-24.277,-24.277,-24.277
-24.346,-24.346,-24.346
-24.415,-24.415,-24.415
-24.483,-24.483,-24.483
-24.552,-24.552,-24.552
-24.62,-24.62,-24.62
-24.689,-24.689,-24.689
-24.757,-24.757,-24.757
-24.826,-24.826,-24.826
-24.894,-24.894,-24.894
-24.963,-24.963,-24.963
-25.031,-25.031,-25.031
-25.1,-25.1,-25.1
-25.168,-25.168,-25.168
-25.237,-25.237,-25.237
-25.305,-25.305,-25.305
-25.374,-25.374,-25.374
-21.852,-61.372,38.338
-25.511,-25.511,-25.511
-55.179,16.151,96.641
-27.857,-79.667,198.96
-54.406,-43.336,270.45
-37.154,2.216,349.59
-45.612,-39.662,504.09
16.039,4.3693,647.45
-52.769,-20.419,792.03
-7.5973,-62.527,1053.8
-28.496,-106.47,1094.3
-81.504,-143.53,1133.3
-84.172,-135.67,1071.5
-41.44,-131.01,965.34
-1.5986,-147.48,930.48
-9.0668,-214.15,983.81
22.975,-277.85,966.81
13.227,-338.49,1047.2
-46.201,-348.63,1027.4
-81.98,-335.35,1135.2
-18.338,-392.94,1151.9
-40.606,-336.1,1254.6
-70.964,-391.32,1344.1
-50.052,-365.3,1376.8
-46.23,-311.27,1531
-104.36,-377.19,1526.4
-58.876,-269.53,1686
-57.114,-282.18,1666
-44.822,-270.27,1734.7
-39.17,-176.04,1787.9
-55.339,-227.84,1779.5
-15.197,-172.9,1856.4
-16.795,-155.03,1826.5
-30.742,-143.5,1856.6
-14.18,-130.22,1855
-16.998,-127.85,1824.9
-34.306,-67.566,1872
-30.024,-121.34,1803.4
-22.922,-52.672,1820.3
-24.36,-30.92,1788.6
-33.278,-70.058,1753.6
-4.0458,-4.5058,1761
-5.7236,-37.464,1709.1
-26.081,-16.241,1690.7
-14.099,28.401,1655.8
-17.517,2.0129,1623.1
-25.215,82.665,1608.7
-21.323,77.867,1553.2
-3.1504,103.43,1526.8
-0.088193,129.76,1481.4
0.37407,127.55,1413.1
18.006,181.2,1401.1
19.769,161.45,1298.7
11.391,202.65,1274.7
15.893,196.63,1200.1
18.576,205.04,1111
12.028,224.12,1070
6.8403,209.4,973.18
24.933,235.58,893.46
14.795,214.31,820.31
13.588,215.92,730.98
11.38,210.28,645.76
3.9924,180.38,573.98
4.2248,184.73,499.75
-6.9827,151.26,411.49
-4.3802,134.71,357.26
-9.6377,127.01,276.47
-13.595,97.495,217.34
-17.243,83.237,166.93
-19.53,73.1,123.37
-27.678,30.222,84.092
-27.445,45.875,65.255
-29.112,14.378,39.858
-33.68,12.1,29.26
-30.237,6.7628,20.653
-30.535,-30.535,-30.535
-36.322,-13.282,-0.5419
-30.669,-30.669,-30.669
-30.737,-30.737,-30.737
-30.804,-30.804,-30.804
-30.871,-30.871,-30.871
-30.938,-30.938,-30.938
-31.006,-31.006,-31.006
-31.073,-31.073,-31.073
-31.14,-31.14,-31.14
-31.207,-31.207,-31.207
-31.275,-31.275,-31.275
-31.342,-31.342,-31.342
-31.409,-31.409,-31.409
-31.476,-31.476,-31.476
-31.543,-31.543,-31.543
-31.61,-31.61,-31.61
-31.677,-31.677,-31.677
-31.744,-31.744,-31.744
-31.812,-31.812,-31.812
-31.879,-31.879,-31.879
-31.946,-31.946,-31.946
-32.013,-32.013,-32.013
-32.08,-32.08,-32.08
-32.147,-32.147,-32.147
-32.214,-32.214,-32.214
-32.281,-32.281,-32.281
-32.348,-32.348,-32.348
-32.414,-32.414,-32.414
-32.481,-32.481,-32.481
-32.548,-32.548,-32.548
-32.615,-32.615,-32.615
-32.682,-32.682,-32.682
-32.749,-32.749,-32.749
-32.816,-32.816,-32.816
-32.882,-32.882,-32.882
-32.949,-32.949,-32.949
-33.016,-33.016,-33.016
-33.083,-33.083,-33.083
-33.15,-33.15,-33.15
-33.216,-33.216,-33.216
-39.153,-83.943,48.657
-24.27,3.8103,9.5303
-40.896,-44.476,106.5
-20.663,-48.363,174.96
-35.08,3.9104,204.49
-21.406,-20.956,339.3
-58.703,-5.3029,391.89
-57.169,-3.0795,516.48
-32.066,-38.926,743.62
-61.423,-62.343,938.56
-7.5492,-135.8,1032
49.904,-250.01,1072.6
58.158,-161.41,1142.1
-16.979,-232.59,1107.7
-29.255,-201.07,1200.4
-127.28,-192.59,1138.2
-95.538,-288.64,1256.1
-73.784,-245.21,1260
-69.271,-249.86,1295.8
-20.207,-284.72,1352.8
-50.784,-285.77,1402.9
-1.49,-291.1,1482.2
27.054,-289.27,1489.3
10.507,-244.01,1598
-1.159,-272.76,1575.5
62.105,-235.3,1736
2.3685,-214.22,1672.3
-1.9678,-206.44,1763.2
42.986,-159.96,1768.3
-14,-171.78,1767.6
-4.3764,-143.54,1840.3
9.4374,-166.11,1785.5
19.061,-97.279,1840.1
13.885,-89.415,1779.3
28.169,-116.79,1789.9
21.993,-19.207,1766.5
8.8068,-93.653,1746.7
-1.9393,-47.339,1739.9
5.3147,-12.005,1693
9.4486,-38.691,1660
2.7426,32.043,1638.6
19.687,1.1566,1591.3
15.431,46.101,1562.8
21.925,62.515,1545.1
3.4687,72.059,1473.5
-1.2472,123.11,1468.4
-12.533,88.937,1381.7
-18.999,150.52,1352.2
-21.435,142.75,1297.5
-24.781,158.25,1234.2
-24.547,178.01,1174.3
-41.312,175.89,1104.4
-25.128,190.32,1046.5
-47.854,181.26,974.56
-38.54,198.96,900.49
-42.646,199.43,833.89
-53.241,189.6,738.46
-35.687,192.2,679.8
-51.313,181.31,605.58
-50.538,164.45,527.23
-43.664,158.14,454.24
-52.04,141.59,391.45
-52.795,124.96,322.56
-37.601,108.2,258.11
-50.406,104.08,219.29
-47.572,74.878,165.67
-43.517,57.493,132.03
-54.113,55.597,95.497
-45.029,20.971,71.931
-46.004,19.756,42.726
-37.379,12.441,39.451
-38.205,-14.475,8.2551
-43.69,-2.8703,5.2897
-38.106,-38.106,-38.106
-38.171,-38.171,-38.171
-38.237,-38.237,-38.237
-38.302,-38.302,-38.302
-38.367,-38.367,-38.367
-38.432,-38.432,-38.432
-38.498,-38.498,-38.498
-38.563,-38.563,-38.563
-38.628,-38.628,-38.628
-38.694,-38.694,-38.694
-38.759,-38.759,-38.759
-38.824,-38.824,-38.824
-38.889,-38.889,-38.889
-38.954,-38.954,-38.954
-39.019,-39.019,-39.019
-39.085,-39.085,-39.085
-39.15,-39.15,-39.15
-39.215,-39.215,-39.215
-39.28,-39.28,-39.28
-39.345,-39.345,-39.345
-39.41,-39.41,-39.41
-39.475,-39.475,-39.475
-39.54,-39.54,-39.54
-39.605,-39.605,-39.605
-39.67,-39.67,-39.67
-39.735,-39.735,-39.735
-39.8,-39.8,-39.8
-39.864,-39.864,-39.864
-39.929,-39.929,-39.929
-39.994,-39.994,-39.994
-40.059,-40.059,-40.059
-40.124,-40.124,-40.124
-40.189,-40.189,-40.189
-40.253,-40.253,-40.253
-40.318,-40.318,-40.318
-52.513,-104.7,18.517
-40.447,-40.447,-40.447
-53.332,-112.15,104.3
-57.517,-109.47,144.2
-53.991,-73.221,219.22
-43.606,-80.916,327.33
-50.921,-39.701,431.03
-32.675,-35.575,546.01
-17.33,-49.83,727.53
-22.654,-41.114,901.12
-73.679,-120.68,1028.8
-82.373,-133.41,1018.3
-97.158,-92.508,1008
-100.65,-152.99,920.85
-40.067,-105.76,855.47
-17.851,-183.64,882.11
-26.386,-264.73,863.58
-44,-261.51,949.27
-95.174,-348.93,962.49
-132.4,-339.77,1025.3
-97.823,-309.84,1093.4
-65.007,-358.28,1138.1
-64.761,-323.78,1237.3
-91.766,-304.47,1303
-64.28,-307.66,1393.9
-107.83,-274.08,1502.2
-111.41,-299.4,1519.7
-91.633,-213.09,1639.5
-106.28,-246.35,1644.2
-91.691,-200.03,1646.6
-83.745,-149.27,1727.7
-93.119,-211.22,1716.8
-76.543,-128.8,1751.8
-69.137,-145.2,1769.5
-106.66,-132.06,1754
-73.915,-88.415,1791
-80.619,-104.19,1746.4
-98.453,-50.853,1785.8
-100.74,-92.647,1732.4
-78.291,-22.371,1741.2
-85.065,-24.335,1715.3
-101.38,-63.769,1661.2
-66.882,21.918,1678.1
-85.416,-29.946,1599.9
-89.37,3.9399,1613.7
-76.844,31.876,1565.9
-83.168,21.282,1533.2
-72.471,98.889,1517.7
-75.275,78.225,1436.8
-63.899,130.65,1451.4
-49.692,137.84,1386.2
-46.636,152.64,1339.6
-54.78,187.83,1292
-30.963,177.55,1233.1
-42.397,211.2,1160.7
-33.46,212.36,1122.5
-33.294,194.37,1024.3
-34.428,232.53,987.45
-23.041,206.07,883.02
-25.544,222.11,828.49
-20.428,212.96,747.85
-30.331,207.25,640.37
-16.965,207.95,628.1
-29.158,163.79,487.35
-27.852,188.14,452.19
-32.335,134.52,384.84
-40.488,130.41,291.85
-22.011,126.38,250.43
-44.885,71.075,199.56
-40.908,94.282,150.97
-50.281,54.469,97.049
-39.814,10.316,83.556
-44.378,44.582,39.242
-40.321,-19.111,17.509
-44.424,12.716,13.326
-45.177,-45.177,-45.177
-44.71,-25.56,-8.9201
-53.313,-15.323,-10.203
-45.366,-45.366,-45.366
-45.429,-45.429,-45.429
-45.492,-45.492,-45.492
-45.555,-45.555,-45.555
-45.618,-45.618,-45.618
-45.681,-45.681,-45.681
-45.744,-45.744,-45.744
-45.807,-45.807,-45.807
-45.87,-45.87,-45.87
-45.933,-45.933,-45.933
-45.995,-45.995,-45.995
-46.058,-46.058,-46.058
-46.121,-46.121,-46.121
-46.184,-46.184,-46.184
-46.247,-46.247,-46.247
-46.309,-46.309,-46.309
-46.372,-46.372,-46.372
-46.435,-46.435,-46.435
-46.497,-46.497,-46.497
-46.56,-46.56,-46.56
-46.622,-46.622,-46.622
-46.685,-46.685,-46.685
-46.748,-46.748,-46.748
-46.81,-46.81,-46.81
-46.873,-46.873,-46.873
-46.935,-46.935,-46.935
-46.997,-46.997,-46.997
-47.06,-47.06,-47.06
-47.122,-47.122,-47.122
-47.185,-47.185,-47.185
-47.247,-47.247,-47.247
-47.309,-47.309,-47.309
-47.372,-47.372,-47.372
-47.434,-47.434,-47.434
-47.496,-47.496,-47.496
-47.558,-47.558,-47.558
-61.961,-149.93,2.4293
-33.033,-0.76285,37.307
-29.965,-66.585,118.42
-45.367,-79.547,226.54
-43.059,-1.4793,264.78
-35.341,-17.571,375.04
-72.253,3.7366,477.68
-76.975,-0.065473,567.02
-47.657,-29.047,688.88
-66.109,-49.859,868.72
-73.871,-97.911,901.92
32.567,-145.96,966.26
18.775,-136.79,980.07
-19.127,-208.34,897
-32.619,-203.75,929.9
-43.131,-237.3,967.99
-117.2,-280.93,986.7
-100.47,-283.5,989.23
-24.246,-305.7,1070.6
-49.638,-296.53,1109.2
-89.45,-288.65,1149.3
-17.412,-339.52,1274
2.8968,-317.92,1314.2
-43.245,-305.77,1394.1
15.283,-336.66,1459.1
26.672,-261.65,1498.4
-13.07,-268.96,1584.5
-23.581,-270.47,1584.3
4.2772,-190.19,1676.6
-23.704,-225.34,1660.8
-40.776,-181.7,1696.4
-13.677,-174.51,1754.8
-12.669,-199.29,1693.3
-13.19,-114.43,1776.7
0.24851,-154.7,1734
3.8472,-89.913,1726
-14.974,-89.674,1747.6
-30.145,-125.21,1719.4
-28.147,-27.617,1737
-28.668,-103.36,1696.2
-35.669,-45.359,1681.2
-27.57,9.2795,1661
-21.142,-57.692,1624.4
-19.143,41.737,1622.5
-33.324,31.756,1602
-37.575,45.655,1557.1
-37.256,100.14,1555.7
-55.327,67.053,1471.2
-48.058,131,1476.7
-55.069,124.38,1385.7
-55.28,144.92,1371.4
-57.471,167.75,1304.8
-72.182,163.49,1235.9
-63.543,184.72,1208.3
-69.864,185.11,1107.5
-75.195,203.44,1062.6
-69.686,203.52,987.29
-69.666,209.8,892.17
-66.067,216.53,846.94
-76.958,179.31,757.31
-62.909,210.84,678.67
-67.389,170.11,607.35
-66.46,158.68,529.47
-65.831,168.92,448.54
-63.221,118.66,383.02
-69.542,126.84,311.09
-62.272,108.24,255.34
-62.873,78.427,195.31
-63.774,71.876,164.27
-63.074,38.406,98.906
-58.555,45.815,94.415
-63.115,4.555,46.905
-59.665,5.1046,32.805
-55.686,-15.936,20.534
-52.076,-20.116,-2.5661
-52.066,-24.676,-13.766
-52.277,-52.277,-52.277
-52.337,-52.337,-52.337
-52.397,-52.397,-52.397
-52.458,-52.458,-52.458
-52.518,-52.518,-52.518
-52.578,-52.578,-52.578
-52.638,-52.638,-52.638
-52.698,-52.698,-52.698
-52.758,-52.758,-52.758
-52.818,-52.818,-52.818
-52.878,-52.878,-52.878
-52.939,-52.939,-52.939
-52.999,-52.999,-52.999
-53.058,-53.058,-53.058
-53.118,-53.118,-53.118
-53.178,-53.178,-53.178
-53.238,-53.238,-53.238
-53.298,-53.298,-53.298
-53.358,-53.358,-53.358
-53.418,-53.418,-53.418
-53.478,-53.478,-53.478
-53.537,-53.537,-53.537
-53.597,-53.597,-53.597
-53.657,-53.657,-53.657
-53.716,-53.716,-53.716
-53.776,-53.776,-53.776
-53.836,-53.836,-53.836
-53.895,-53.895,-53.895
-53.955,-53.955,-53.955
-54.014,-54.014,-54.014
-54.074,-54.074,-54.074
-54.133,-54.133,-54.133
-54.193,-54.193,-54.193
-54.252,-54.252,-54.252
-54.312,-54.312,-54.312
-54.371,-54.371,-54.371
-54.43,-54.43,-54.43
-57.31,-84.7,15.4
-81.409,-99.789,-16.709
-68.268,-61.628,111.86
-65.728,-116.39,145.83
-86.927,-57.857,224.05
-62.946,-55.706,349.57
-73.465,-67.285,456.62
-51.094,-36.064,624.88
-59.393,-80.523,973.63
-121.7,-209.13,1019.8
-122.75,-167.54,1175.5
-143.64,-213.91,994.36
-123.41,-127.83,968.66
-33.128,-151.62,920.54
-48.607,-251.78,960.15
10.694,-288.69,983.13
-19.885,-388.39,1015.6
-106.07,-382.03,1059.5
-107.58,-341.04,1091.6
-71.712,-452.26,1136.2
-74.44,-372.52,1237.2
-66.179,-393.25,1291
-136.66,-416.36,1333.7
-90.717,-372.16,1506.2
-113.74,-398.32,1459.8
-158.12,-329.78,1654.2
-104.85,-359.14,1603.2
-102.09,-258.95,1648.8
-123.13,-216.05,1773.7
-123.87,-287.45,1679.3
-69.987,-139.34,1806.5
-82.335,-225.69,1746.5
-99.484,-152.73,1773.3
-84.892,-123.11,1801.5
-72.28,-200.3,1727
-100.88,-72.039,1791.9
-103.38,-151.37,1712.5
-83.825,-84.285,1724.5
-109.9,-68.554,1682.9
-97.292,-94.552,1644.6
-84.53,-20.6,1644.5
-95.278,-72.388,1584.5
-79.236,-30.866,1564.6
-83.795,2.8754,1584.1
-93.003,-22.743,1496.3
-70.861,73.029,1523.5
-84.809,43.371,1445.2
-63.277,102.97,1434.3
-60.205,100.25,1365.1
-66.213,92.557,1317.1
-45.141,162,1281.7
-44.129,112.81,1206.3
-46.706,166.92,1160
-27.614,164.88,1096.3
-43.762,153.15,1008.2
-34.67,193.68,989.2
-32.208,162.95,863.86
-38.525,192.64,822.91
-36.143,167.95,743.97
-31.011,174.07,652.51
-35.188,168.9,604.69
-39.366,129.7,505.29
-31.184,148.19,442.68
-45.731,115.93,373.04
-39.919,93.441,304.93
-36.466,91.704,249.78
-50.024,66.166,184.58
-40.391,57.639,145.76
-50.908,33.092,88.332
-45.236,21.444,75.764
-60.943,-8.5231,42.747
-54.66,-3.5504,11.56
-52.208,-23.288,8.4523
-68.585,-30.745,-8.695
-59.182,-24.622,-12.412
-58.859,-58.859,-58.859
-58.917,-58.917,-58.917
-58.974,-58.974,-58.974
-59.031,-59.031,-59.031
-59.088,-59.088,-59.088
-59.145,-59.145,-59.145
-59.202,-59.202,-59.202
-59.259,-59.259,-59.259
-59.316,-59.316,-59.316
-59.373,-59.373,-59.373
-59.43,-59.43,-59.43
-59.487,-59.487,-59.487
-59.543,-59.543,-59.543
-59.6,-59.6,-59.6
-59.657,-59.657,-59.657
-59.714,-59.714,-59.714
-59.771,-59.771,-59.771
-59.827,-59.827,-59.827
-59.884,-59.884,-59.884
-59.941,-59.941,-59.941
-59.997,-59.997,-59.997
-60.054,-60.054,-60.054
-60.11,-60.11,-60.11
-60.167,-60.167,-60.167
-60.223,-60.223,-60.223
-60.28,-60.28,-60.28
-60.336,-60.336,-60.336
-60.393,-60.393,-60.393
-60.449,-60.449,-60.449
-60.505,-60.505,-60.505
-60.562,-60.562,-60.562
-60.618,-60.618,-60.618
-60.674,-60.674,-60.674
-60.73,-60.73,-60.73
-60.786,-60.786,-60.786
-60.843,-60.843,-60.843
-60.899,-60.899,-60.899
-56.525,-81.555,-27.085
-69.781,-132.5,-19.201
-35.587,-42.837,24.843
-40.833,-77.293,104.29
-55.759,-75.289,159.77
-44.835,-30.485,223.19
-43.591,-19.481,329.49
-113.23,-6.4166,377.49
-77.572,-15.622,515.84
-62.068,-40.858,582.61
-80.284,-32.904,823.35
-46.23,-113.68,803.3
52.514,-134.57,943.47
0.34878,-162.85,916.41
5.5531,-194.49,898.65
-22.123,-223.46,929.73
-65.508,-227.79,978.19
-88.984,-287.42,1003.9
-84.699,-291.53,1042.3
-23.795,-293.18,1123.9
-65.73,-296.45,1118.7
-41.676,-312.98,1307
-25.711,-317.76,1276
-16.386,-301.04,1419.5
-2.1718,-317.72,1451.5
2.6529,-271.93,1510.7
8.3176,-268.24,1610.6
-5.6977,-275.09,1620
8.5171,-186.18,1698.7
-2.3681,-258.95,1717.8
16.567,-192.55,1718.1
-17.058,-134.01,1769.3
-5.1335,-237.44,1773.2
8.7015,-117.87,1797.4
2.6164,-145.39,1793.1
11.181,-122.18,1784.6
13.566,-66.544,1793.1
1.8415,-102.38,1767.9
-8.1334,-56.733,1773.5
-7.6483,-83.108,1742.8
-8.0931,-44.333,1741
-1.278,-37.668,1710.3
-13.993,-23.453,1657.8
11.962,17.682,1669.8
-3.5022,1.9878,1601.9
1.3231,45.883,1586.5
-12.382,60.398,1566
-30.596,81.634,1503.5
-18.521,108.43,1510
-40.925,107.23,1420.1
-36.33,151.51,1397.5
-33.714,134.06,1337
-62.909,167.65,1269.9
-52.513,179.8,1234.6
-50.888,159.14,1133.3
-68.572,203.88,1107.9
-66.566,181.46,1012.8
-70.201,195.3,934.89
-78.955,218.81,883.87
-80.079,190.15,756.1
-67.463,210.32,737.89
-71.868,180.66,619.12
-72.082,173.59,551.63
-79.306,169.87,496.79
-80.35,126.94,401.83
-80.634,136.28,339.06
-79.088,111.95,278.73
-83.182,85.738,207.73
-87.966,84.994,160.06
-79.17,46.72,108.13
-82.354,42.846,88.696
-86.068,12.042,32.642
-78.801,3.9085,37.779
-69.005,-7.9753,10.565
-62.729,-34.119,-8.719
-66.443,-21.053,-13.043
-65.126,-65.126,-65.126
-65.18,-65.18,-65.18
-65.234,-65.234,-65.234
-65.287,-65.287,-65.287
-65.341,-65.341,-65.341
-65.394,-65.394,-65.394
-65.448,-65.448,-65.448
-65.501,-65.501,-65.501
-65.555,-65.555,-65.555
-65.608,-65.608,-65.608
-65.662,-65.662,-65.662
-65.715,-65.715,-65.715
-65.768,-65.768,-65.768
-65.821,-65.821,-65.821
-65.875,-65.875,-65.875
-65.928,-65.928,-65.928
-65.981,-65.981,-65.981
-66.034,-66.034,-66.034
-66.087,-66.087,-66.087
-66.14,-66.14,-66.14
-66.193,-66.193,-66.193
-66.246,-66.246,-66.246
-66.299,-66.299,-66.299
-66.352,-66.352,-66.352
-66.405,-66.405,-66.405
-66.458,-66.458,-66.458
-66.511,-66.511,-66.511
-66.564,-66.564,-66.564
-66.617,-66.617,-66.617
-66.669,-66.669,-66.669
-66.722,-66.722,-66.722
-66.775,-66.775,-66.775
-66.827,-66.827,-66.827
-66.88,-66.88,-66.88
-66.932,-66.932,-66.932
-66.985,-66.985,-66.985
-67.038,-67.038,-67.038
-67.09,-67.09,-67.09
-66.912,-131.53,15.408
-67.195,-67.195,-67.195
-79.147,-70.227,101.66
-83.32,-124.14,125.72
-69.492,-27.602,237.98
-88.694,-56.344,317.43
-58.686,-66.086,457.44
-38.369,-26.309,559.93
-51.161,-68.861,885.81
-92.943,-173.51,1026
-129.69,-181.03,1148.6
-198.72,-257.23,1035.5
-101.8,-182.13,1002.2
-104.59,-206.37,960.77
-88.093,-265.93,1078.1
-15.355,-330.68,989.82
2.5932,-407.41,1104.1
-69.479,-367.79,1131.3
-134.15,-377.99,1096.2
-14.502,-407.41,1259.1
-62.924,-405.63,1239.6
-124.62,-394.32,1340.3
-122.61,-397.04,1430.3
-74.059,-379.31,1443.2
-153.53,-358.31,1603.4
-114.14,-385.14,1607.1
-63.004,-273.42,1650.9
-111.81,-291.4,1741.9
-116.89,-293.36,1699.9
-88.258,-174.09,1802.2
-48.94,-274.31,1784.6
-81.341,-184.79,1758.6
-69.873,-166.61,1836.7
-77.554,-208.32,1750
-73.025,-100.42,1845.6
-116.19,-164.79,1751.3
-84.568,-101.59,1756.1
-82.179,-71.959,1740.8
-98.25,-110.54,1664.6
-75.111,-41.011,1702.4
-78.752,-90.112,1606.5
-69.953,-56.063,1623.9
-88.924,-22.014,1584.6
-81.265,-53.495,1514
-73.076,20.304,1547.1
-86.707,22.313,1441.6
-67.148,58.202,1467.8
-54.849,63.111,1365.1
-62.519,92.121,1358.3
-55.1,112.98,1303.8
-45.381,104,1221.5
-43.372,147.9,1181.9
-42.582,145.86,1130.1
-42.943,143.98,1041.3
-37.343,175.29,996.82
-42.504,137.55,906.9
-41.645,182.21,843.52
-38.335,148.81,761.37
-39.685,142.96,690.37
-40.956,168.31,615.86
-48.716,111.58,528.68
-48.687,145.17,483.16
-48.127,103.24,389.26
-56.717,82.893,324.67
-47.387,111.3,274.11
-56.058,38.162,197.46
-49.778,64.432,166.74
-59.208,34.782,100.47
-65.288,10.932,85.622
-63.128,6.072,44.222
-66.688,-23.808,9.8419
-66.738,-16.148,14.672
-70.518,-45.808,-28.258
-70.188,-28.918,-26.928
-70.928,-70.928,-70.928
-70.978,-70.978,-70.978
-71.027,-71.027,-71.027
-71.077,-71.077,-71.077
-71.127,-71.127,-71.127
-71.177,-71.177,-71.177
-71.226,-71.226,-71.226
-71.276,-71.276,-71.276
-71.326,-71.326,-71.326
-71.375,-71.375,-71.375
-71.425,-71.425,-71.425
-71.474,-71.474,-71.474
-71.524,-71.524,-71.524
-71.573,-71.573,-71.573
-71.622,-71.622,-71.622
-71.672,-71.672,-71.672
-71.721,-71.721,-71.721
-71.77,-71.77,-71.77
-71.82,-71.82,-71.82
-71.869,-71.869,-71.869
-71.918,-71.918,-71.918
-71.967,-71.967,-71.967
-72.016,-72.016,-72.016
-72.065,-72.065,-72.065
-72.114,-72.114,-72.114
-72.163,-72.163,-72.163
-72.212,-72.212,-72.212
-72.261,-72.261,-72.261
-72.31,-72.31,-72.31
-72.359,-72.359,-72.359
-72.408,-72.408,-72.408
-72.456,-72.456,-72.456
-72.505,-72.505,-72.505
-72.554,-72.554,-72.554
-72.602,-72.602,-72.602
-72.651,-72.651,-72.651
-72.7,-72.7,-72.7
-72.748,-72.748,-72.748
-72.797,-72.797,-72.797
-68.495,-81.465,-40.035
-61.224,-131.25,0.80632
-76.752,-76.222,-16.642
-46.06,-70.55,94.86
-59.919,-110.96,159.05
-51.117,-36.997,217.13
-48.565,-52.155,315.5
-83.104,-38.854,392.98
-97.112,-23.182,520.03
-46.5,-66.95,658.99
-56.768,-69.438,905.22
-71.466,-139.53,907.15
26.906,-163.98,1038
20.298,-200.35,1002.4
-0.81011,-232.14,990.93
-71.278,-236.3,979.9
-67.286,-261.3,1031.7
-122.56,-304.83,1015.8
-135.28,-317.24,1058.5
-21.119,-315,1142.8
